word;score;index_c_a
пимена;3;2,09861228866811
грыжа;3;2,09861228866811
проказник;3;2,09861228866811
астрологов;3;2,09861228866811
локатор;3;2,09861228866811
бугор;3;2,09861228866811
наволочка;3;2,09861228866811
навесов;3;2,09861228866811
опоки;3;2,09861228866811
больницам;3;2,09861228866811
разрядника;3;2,09861228866811
подкомитета;3;2,09861228866811
нагайки;3;2,09861228866811
скиту;3;2,09861228866811
бурт;3;2,09861228866811
свинофермы;3;2,09861228866811
каюты;3;2,09861228866811
аминогруппе;3;2,09861228866811
босяка;3;2,09861228866811
экситона;3;2,09861228866811
кульки;3;2,09861228866811
сметаной;3;2,09861228866811
дифференцировок;3;2,09861228866811
покрышка;3;2,09861228866811
выгрузкой;3;2,09861228866811
муфт;3;2,09861228866811
взгорке;3;2,09861228866811
принце;3;2,09861228866811
коллекторы;3;2,09861228866811
темницах;3;2,09861228866811
катере;3;2,09861228866811
лазарета;3;2,09861228866811
плети;3;2,09861228866811
сиенит;3;2,09861228866811
штабель;3;2,09861228866811
пареньке;3;2,09861228866811
фитиль;3;2,09861228866811
каменки;3;2,09861228866811
кролик;3;2,09861228866811
нефтепроводы;3;2,09861228866811
управе;3;2,09861228866811
вузе;3;2,09861228866811
папкам;3;2,09861228866811
секущие;3;2,09861228866811
студень;3;2,09861228866811
штуфы;3;2,09861228866811
сыч;3;2,09861228866811
неокома;3;2,09861228866811
кафель;3;2,09861228866811
дверцами;3;2,09861228866811
электропередач;3;2,09861228866811
безумств;3;2,09861228866811
мостках;3;2,09861228866811
шлюзов;3;2,09861228866811
трудяги;3;2,09861228866811
желток;3;2,09861228866811
конном;3;2,09861228866811
борона;3;2,09861228866811
шляха;3;2,09861228866811
франков;3;2,09861228866811
плитах;3;2,09861228866811
жилочки;3;2,09861228866811
карелы;3;2,09861228866811
отгонкой;3;2,09861228866811
пенка;3;2,09861228866811
бронхах;3;2,09861228866811
носилки;3;2,09861228866811
намаза;3;2,09861228866811
плебса;3;2,09861228866811
лезвии;3;2,09861228866811
бомбардировщики;3;2,09861228866811
шпуров;3;2,09861228866811
зазубрины;3;2,09861228866811
мэрии;3;2,09861228866811
шейхи;3;2,09861228866811
корольков;3;2,09861228866811
заряжания;3;2,09861228866811
расщелин;3;2,09861228866811
ячей;3;2,09861228866811
статутов;3;2,09861228866811
радиолокаторов;3;2,09861228866811
бюсты;3;2,09861228866811
хлебопекарня;3;2,09861228866811
пилон;3;2,09861228866811
жертвователи;3;2,09861228866811
регалий;3;2,09861228866811
балтиец;3;2,09861228866811
глашатаи;3;2,09861228866811
выпучивания;3;2,09861228866811
равновесиях;3;2,09861228866811
кинофабрика;3;2,09861228866811
вырезок;3;2,09861228866811
оперуполномоченный;3;2,09861228866811
бортмеханик;3;2,09861228866811
галита;3;2,09861228866811
коробах;3;2,09861228866811
магазине;3;2,09861228866811
фарватеров;3;2,09861228866811
фотоэлемент;3;2,09861228866811
сращения;3;2,09861228866811
мошны;3;2,09861228866811
полиомиелита;3;2,09861228866811
континентам;3;2,09861228866811
лицензирования;3;2,09861228866811
экипажи;3;2,09861228866811
регистратора;3;2,09861228866811
склепов;3;2,09861228866811
громадину;3;2,09861228866811
жилфонда;3;2,09861228866811
понтонов;3;2,09861228866811
озерков;3;2,09861228866811
моржа;3;2,09861228866811
подошв;3;2,09861228866811
купаний;3;2,09861228866811
ласках;3;2,09861228866811
прокладке;3;2,09861228866811
шпилек;3;2,09861228866811
невода;3;2,09861228866811
стажировок;3;2,09861228866811
гильзой;3;2,09861228866811
бутылью;3;2,09861228866811
детдом;3;2,09861228866811
мультфильмы;3;2,09861228866811
накрытия;3;2,09861228866811
бутылей;3;2,09861228866811
туков;3;2,09861228866811
закаты;3;2,09861228866811
славянка;3;2,09861228866811
куниц;3;2,09861228866811
обойм;3;2,09861228866811
апельсинов;3;2,09861228866811
платах;3;2,09861228866811
ненцев;3;2,09861228866811
дровосек;3;2,09861228866811
древостоем;3;2,09861228866811
челны;3;2,09861228866811
детинец;3;2,09861228866811
каска;3;2,09861228866811
гарпуны;3;2,09861228866811
вентилях;3;2,09861228866811
чайхана;3;2,09861228866811
салата;3;2,09861228866811
листочке;3;2,09861228866811
бычок;3;2,09861228866811
лавчонка;3;2,09861228866811
полковники;3;2,09861228866811
перчаток;3;2,09861228866811
анфилада;3;2,09861228866811
пилонов;3;2,09861228866811
мерцании;3;2,09861228866811
молярах;3;2,09861228866811
выветривании;3;2,09861228866811
крупинок;3;2,09861228866811
колоколе;3;2,09861228866811
соломка;3;2,09861228866811
пижама;3;2,09861228866811
филармонией;3;2,09861228866811
буйвол;3;2,09861228866811
воротников;3;2,09861228866811
канатах;3;2,09861228866811
радиоэкологии;3;2,09861228866811
доне;3;2,09861228866811
ольха;3;2,09861228866811
пионы;3;2,09861228866811
шланга;3;2,09861228866811
лунка;3;2,09861228866811
маркировкой;3;2,09861228866811
симонов;3;2,09861228866811
воспоминанья;3;2,09861228866811
будду;3;2,09861228866811
профессионализме;3;2,09861228866811
таборы;3;2,09861228866811
сирены;3;2,09861228866811
святилищ;3;2,09861228866811
галс;3;2,09861228866811
придворном;3;2,09861228866811
наконечник;3;2,09861228866811
бадьи;3;2,09861228866811
пятнышках;3;2,09861228866811
гербах;3;2,09861228866811
порфиров;3;2,09861228866811
рубашечка;3;2,09861228866811
кулисой;3;2,09861228866811
шляпы;3;2,09861228866811
брюха;3;2,09861228866811
косичек;3;2,09861228866811
хлебца;3;2,09861228866811
просветов;3;2,09861228866811
траверсой;3;2,09861228866811
отводков;3;2,09861228866811
армяк;3;2,09861228866811
кожице;3;2,09861228866811
пучиной;3;2,09861228866811
наци;3;2,09861228866811
пиритов;3;2,09861228866811
посадов;3;2,09861228866811
ливреи;3;2,09861228866811
азо;3;2,09861228866811
пристаней;3;2,09861228866811
электропередачи;3;2,09861228866811
пень;3;2,09861228866811
лавине;3;2,09861228866811
ложка;3;2,09861228866811
тюбетейка;3;2,09861228866811
клапанами;3;2,09861228866811
притворе;3;2,09861228866811
долька;3;2,09861228866811
бусах;3;2,09861228866811
отлучках;3;2,09861228866811
рези;3;2,09861228866811
коралл;3;2,09861228866811
капюшон;3;2,09861228866811
куропатка;3;2,09861228866811
бригадире;3;2,09861228866811
теплоходов;3;2,09861228866811
сколы;3;2,09861228866811
поэмка;3;2,09861228866811
солончаках;3;2,09861228866811
циника;3;2,09861228866811
источниковедении;3;2,09861228866811
крошке;3;2,09861228866811
сейфе;3;2,09861228866811
обруча;3;2,09861228866811
латифундиях;3;2,09861228866811
томика;3;2,09861228866811
шлифовкой;3;2,09861228866811
лейборизм;3;2,09861228866811
посетителях;3;2,09861228866811
размахи;3;2,09861228866811
призмах;3;2,09861228866811
старообрядец;3;2,09861228866811
возке;3;2,09861228866811
капор;3;2,09861228866811
откоса;3;2,09861228866811
подойник;3;2,09861228866811
комвзвода;3;2,09861228866811
блюде;3;2,09861228866811
краеведа;3;2,09861228866811
сердцевине;3;2,09861228866811
албанцев;3;2,09861228866811
откатки;3;2,09861228866811
дендритов;3;2,09861228866811
трюмов;3;2,09861228866811
юлий;3;2,09861228866811
кувшинах;3;2,09861228866811
проколки;3;2,09861228866811
многотиражка;3;2,09861228866811
обрамлении;3;2,09861228866811
сенокоса;3;2,09861228866811
протекторате;3;2,09861228866811
наблюдателе;3;2,09861228866811
кормушках;3;2,09861228866811
сапфира;3;2,09861228866811
колоколенка;3;2,09861228866811
плантатор;3;2,09861228866811
нарукавники;3;2,09861228866811
специи;3;2,09861228866811
куропатку;3;2,09861228866811
рефрижератор;3;2,09861228866811
холстов;3;2,09861228866811
сушилок;3;2,09861228866811
скате;3;2,09861228866811
кастрюлях;3;2,09861228866811
мутагенеза;3;2,09861228866811
мелей;3;2,09861228866811
пакте;3;2,09861228866811
дождевике;3;2,09861228866811
орешника;3;2,09861228866811
кобуре;3;2,09861228866811
кадке;3;2,09861228866811
бордель;3;2,09861228866811
приставы;3;2,09861228866811
фунтах;3;2,09861228866811
визитах;3;2,09861228866811
отоплении;3;2,09861228866811
формулярах;3;2,09861228866811
магистралях;3;2,09861228866811
барельефах;3;2,09861228866811
лак;3;2,09861228866811
полушубке;3;2,09861228866811
дорожек;3;2,09861228866811
дуэлей;3;2,09861228866811
шлифе;3;2,09861228866811
партсобраниях;3;2,09861228866811
салоп;3;2,09861228866811
постав;3;2,09861228866811
курфюрст;3;2,09861228866811
пряник;3;2,09861228866811
подушечка;3;2,09861228866811
товарняк;3;2,09861228866811
автопарка;3;2,09861228866811
заливка;3;2,09861228866811
бритвы;3;2,09861228866811
регистраторов;3;2,09861228866811
болометр;3;2,09861228866811
кукиш;3;2,09861228866811
лазаретах;3;2,09861228866811
бриллианта;3;2,09861228866811
югом;3;2,09861228866811
платана;3;2,09861228866811
телерадиокомпаний;3;2,09861228866811
троцкистов;3;2,09861228866811
двухолмия;3;2,09861228866811
аля;3;2,09861228866811
френчах;3;2,09861228866811
вальца;3;2,09861228866811
шайб;3;2,09861228866811
рассеяний;3;2,09861228866811
ослики;3;2,09861228866811
клубочков;3;2,09861228866811
недоимки;3;2,09861228866811
инжир;3;2,09861228866811
коровники;3;2,09861228866811
заливчик;3;2,09861228866811
особняки;3;2,09861228866811
фраки;3;2,09861228866811
слябов;3;2,09861228866811
тарелках;3;2,09861228866811
кили;3;2,09861228866811
яру;3;2,09861228866811
парады;3;2,09861228866811
арбитражи;3;2,09861228866811
носорогов;3;2,09861228866811
тряпочка;3;2,09861228866811
драмкружка;3;2,09861228866811
консистории;3;2,09861228866811
магазинчике;3;2,09861228866811
стирке;3;2,09861228866811
фару;3;2,09861228866811
лебеда;3;2,09861228866811
картели;3;2,09861228866811
соломе;3;2,09861228866811
вывесок;3;2,09861228866811
десорбцией;3;2,09861228866811
загиба;3;2,09861228866811
бостона;3;2,09861228866811
вестовой;3;2,09861228866811
олив;3;2,09861228866811
котлованов;3;2,09861228866811
форели;3;2,09861228866811
риторик;3;2,09861228866811
пюпитр;3;2,09861228866811
фазана;3;2,09861228866811
