word;score;index_c_a
 реформаторское ;0,4;0,083709268125845
 божьей ;0,4;0,083709268125845
 активной ;0,4;0,083709268125845
 подобного ;0,4;0,083709268125845
 благочестивая ;0,4;0,083709268125845
 усиленные ;0,4;0,083709268125845
 лазурный ;0,4;0,083709268125845
 штриховой ;0,4;0,083709268125845
 самодеятельная ;0,4;0,083709268125845
 медианный ;0,4;0,083709268125845
 духовного ;0,4;0,083709268125845
 знакомых ;0,4;0,083709268125845
 анкетный ;0,4;0,083709268125845
 колонизационный ;0,4;0,083709268125845
 княжая ;0,4;0,083709268125845
 толстым ;0,4;0,083709268125845
 переменные ;0,4;0,083709268125845
 умерших ;0,4;0,083709268125845
 занятых ;0,4;0,083709268125845
 едкую ;0,4;0,083709268125845
 болгарского ;0,4;0,083709268125845
 неорганический ;0,4;0,083709268125845
 должностное ;0,4;0,083709268125845
 блочный ;0,4;0,083709268125845
 гулкая ;0,4;0,083709268125845
 изотопический ;0,4;0,083709268125845
 массового ;0,4;0,083709268125845
 снайперский ;0,4;0,083709268125845
 еретический ;0,4;0,083709268125845
 простенькая ;0,4;0,083709268125845
 книжная ;0,3968;0,0756770964285807
 вторую ;0,3966;0,0751729371035585
 девичья ;0,3953;0,0718896913205027
 обильное ;0,3939;0,068341790994723
 хозяйственный ;0,3939;0,068341790994723
 дикий ;0,3938;0,0680878872228881
 мелкое ;0,3934;0,0670716269728218
 феодальное ;0,3929;0,0657998475822771
 диффузионный ;0,3929;0,0657998475822771
 прошлогодний ;0,3913;0,0617192502342296
 параллельная ;0,3913;0,0617192502342296
 несущих ;0,3913;0,0617192502342296
 первичный ;0,3913;0,0617192502342296
 военная ;0,3913;0,0617192502342296
 хирургическая ;0,3913;0,0617192502342296
 отдельное ;0,3902;0,0589041492068738
 нейтральный ;0,3902;0,0589041492068738
 сладкое ;0,3898;0,0578785080913233
 уродливый ;0,3889;0,0555669621795646
 сумеречный ;0,3889;0,0555669621795646
 международная ;0,3889;0,0555669621795646
 буддийский ;0,3889;0,0555669621795646
 незаконный ;0,3889;0,0555669621795646
 следующих ;0,3889;0,0555669621795646
 брачная ;0,3889;0,0555669621795646
 очаровательный ;0,3889;0,0555669621795646
 пьяный ;0,3871;0,0509277786014654
 всероссийский ;0,3871;0,0509277786014654
 русских ;0,3871;0,0509277786014654
 звонкая ;0,3871;0,0509277786014654
 прелестный ;0,3864;0,0491178233562259
 западное ;0,386;0,0480820904826939
 боевое ;0,3857;0,047304586232045
 горячая ;0,3853;0,0462669726499748
 восстановительный ;0,3846;0,0444485541725423
 рабочему ;0,3846;0,0444485541725423
 часовой ;0,3846;0,0444485541725423
 красочная ;0,3846;0,0444485541725423
 оздоровительный ;0,3846;0,0444485541725423
 шумовой ;0,3846;0,0444485541725423
 бабье ;0,3846;0,0444485541725423
 добровольная ;0,3846;0,0444485541725423
 последнем ;0,3846;0,0444485541725423
 неудовлетворительное ;0,3846;0,0444485541725423
 чуждый ;0,3846;0,0444485541725423
 искусственную ;0,3846;0,0444485541725423
 установленные ;0,3846;0,0444485541725423
 умный ;0,3846;0,0444485541725423
 обстоятельный ;0,3846;0,0444485541725423
 первичную ;0,3846;0,0444485541725423
 проектное ;0,3846;0,0444485541725423
 изотермический ;0,3846;0,0444485541725423
 великолепную ;0,3846;0,0444485541725423
 экваториальный ;0,3846;0,0444485541725423
 неисчерпаемый ;0,3846;0,0444485541725423
 спорный ;0,3846;0,0444485541725423
 картографическое ;0,3846;0,0444485541725423
 исторической ;0,3846;0,0444485541725423
 чеченский ;0,3846;0,0444485541725423
 монополистическая ;0,3846;0,0444485541725423
 скромное ;0,3837;0,0421057182707696
 минимальный ;0,3837;0,0421057182707696
 личный ;0,3836;0,0418450640271461
 еврейское ;0,383;0,040279710198509
 великой ;0,3824;0,0387119021951092
 плохой ;0,3824;0,0387119021951092
 одиночный ;0,3824;0,0387119021951092
 рабочим ;0,3818;0,0371416323095101
 безобразный ;0,381;0,0350440961445639
 газетная ;0,381;0,0350440961445639
 контрреволюционное ;0,381;0,0350440961445639
 монгольское ;0,381;0,0350440961445639
 библиографическое ;0,381;0,0350440961445639
 принудительная ;0,381;0,0350440961445639
 письменный ;0,381;0,0350440961445639
 армянская ;0,38;0,0324159737382944
 оптическая ;0,38;0,0324159737382944
 изолированный ;0,3793;0,0305721697127163
 девятая ;0,3793;0,0305721697127163
 пролетарский ;0,3793;0,0305721697127163
 дурацкий ;0,3793;0,0305721697127163
 переходный ;0,3784;0,0281965581955862
 подобные ;0,3784;0,0281965581955862
 первичная ;0,3784;0,0281965581955862
 тепловая ;0,3784;0,0281965581955862
 ритуальный ;0,3784;0,0281965581955862
 примерный ;0,3778;0,0266096760852722
 служебная ;0,3778;0,0266096760852722
 родовое ;0,3778;0,0266096760852722
 существующий ;0,3766;0,023428337240915
 государственное ;0,376;0,0218338644077575
 активные ;0,375;0,0191707469882738
 долгом ;0,375;0,0191707469882738
 литературных ;0,375;0,0191707469882738
 иванову ;0,375;0,0191707469882738
 инвестиционное ;0,375;0,0191707469882738
 державная ;0,375;0,0191707469882738
 грабительская ;0,375;0,0191707469882738
 промысловую ;0,375;0,0191707469882738
 венгерского ;0,375;0,0191707469882738
 планетарная ;0,375;0,0191707469882738
 экономического ;0,375;0,0191707469882738
 широким ;0,375;0,0191707469882738
 спектральную ;0,375;0,0191707469882738
 азербайджанская ;0,375;0,0191707469882738
 этнологический ;0,375;0,0191707469882738
 примесный ;0,375;0,0191707469882738
 крестьянскую ;0,375;0,0191707469882738
 радиолокационное ;0,375;0,0191707469882738
 здоровых ;0,375;0,0191707469882738
 первоочередной ;0,375;0,0191707469882738
 бесконечные ;0,375;0,0191707469882738
 австрийского ;0,375;0,0191707469882738
 покойная ;0,375;0,0191707469882738
 глубокой ;0,375;0,0191707469882738
 мизерное ;0,375;0,0191707469882738
 цветущее ;0,375;0,0191707469882738
 великосветский ;0,375;0,0191707469882738
 больным ;0,375;0,0191707469882738
 безработных ;0,375;0,0191707469882738
 ферментативный ;0,375;0,0191707469882738
 многогранный ;0,375;0,0191707469882738
 всяческие ;0,375;0,0191707469882738
 фиксированный ;0,375;0,0191707469882738
 эксплуатационное ;0,375;0,0191707469882738
 большего ;0,375;0,0191707469882738
 низкочастотный ;0,375;0,0191707469882738
 негласная ;0,375;0,0191707469882738
 девственная ;0,375;0,0191707469882738
 благоуханный ;0,375;0,0191707469882738
 переменную ;0,375;0,0191707469882738
 славянофильский ;0,375;0,0191707469882738
 археографический ;0,375;0,0191707469882738
 адсорбционная ;0,375;0,0191707469882738
 тонкого ;0,375;0,0191707469882738
 известной ;0,375;0,0191707469882738
 газодинамический ;0,375;0,0191707469882738
 персидское ;0,375;0,0191707469882738
 огневая ;0,375;0,0191707469882738
 парный ;0,375;0,0191707469882738
 критические ;0,375;0,0191707469882738
 очистительная ;0,375;0,0191707469882738
 хозяйская ;0,375;0,0191707469882738
 поздние ;0,375;0,0191707469882738
 неравновесный ;0,375;0,0191707469882738
 многолюдное ;0,375;0,0191707469882738
 живым ;0,375;0,0191707469882738
 взрывной ;0,375;0,0191707469882738
 маршевая ;0,375;0,0191707469882738
 скрипичный ;0,375;0,0191707469882738
 ненасытный ;0,375;0,0191707469882738
 тибетский ;0,375;0,0191707469882738
 цензурное ;0,375;0,0191707469882738
 суверенное ;0,375;0,0191707469882738
 буржуазной ;0,375;0,0191707469882738
 зоотехнический ;0,375;0,0191707469882738
 балетный ;0,375;0,0191707469882738
 родную ;0,375;0,0191707469882738
 пионерская ;0,375;0,0191707469882738
 горную ;0,375;0,0191707469882738
 горячей ;0,375;0,0191707469882738
 чернильная ;0,375;0,0191707469882738
 меньшим ;0,375;0,0191707469882738
 транзитная ;0,375;0,0191707469882738
 пьяного ;0,375;0,0191707469882738
 скотоводческий ;0,375;0,0191707469882738
 космический ;0,3735;0,0151627255907349
 технологический ;0,3733;0,0146271069384012
 стандартная ;0,3725;0,0124817588374772
